statement,label
"Question: Self-efficacy (the belief that one has control over one's situation) as it related to job satisfaction was studied. When a group of teachers rated their ability to control their situation and their satisfaction with their job, the two variables had a correlation of 0.30. Which statement follows from this correlation?
Answer: If you want teachers to take more control over their situation, make them happier at their jobs.",0
"Question: Self-efficacy (the belief that one has control over one's situation) as it related to job satisfaction was studied. When a group of teachers rated their ability to control their situation and their satisfaction with their job, the two variables had a correlation of 0.30. Which statement follows from this correlation?
Answer: Teachers in the study who were more satisfied with their job were less confident in their ability to control their situation.",0
"Question: Self-efficacy (the belief that one has control over one's situation) as it related to job satisfaction was studied. When a group of teachers rated their ability to control their situation and their satisfaction with their job, the two variables had a correlation of 0.30. Which statement follows from this correlation?
Answer: 9% of the variability in job satisfaction can be explained by the linear model with self-efficacy as a predictor.",1
"Question: A chi-squared test of independence is to be performed on a 3 × 4 contingency table. How many degrees of freedom does this test have?
Answer: 6",1
"Question: A chi-squared test of independence is to be performed on a 3 × 4 contingency table. How many degrees of freedom does this test have?
Answer: 8",0
"Question: A chi-squared test of independence is to be performed on a 3 × 4 contingency table. How many degrees of freedom does this test have?
Answer: 10",0
"Question: A chi-squared test of independence is to be performed on a 3 × 4 contingency table. How many degrees of freedom does this test have?
Answer: 11",0
"Question: The distribution of salaries of a county school system with 4,752 employees is known to be right skewed, with the superintendent’s salary an outlier on the higher side. A random sample of 20 employees was taken and their salaries recorded. A 95 percent t-confidence interval for the mean salary of the county school system employees is ($15,360, $32,470). The t-confidence interval is not appropriate in this situation because
Answer: the sample size is too small compared to the number of employees in the system to give a fair representation",0
"Question: The distribution of salaries of a county school system with 4,752 employees is known to be right skewed, with the superintendent’s salary an outlier on the higher side. A random sample of 20 employees was taken and their salaries recorded. A 95 percent t-confidence interval for the mean salary of the county school system employees is ($15,360, $32,470). The t-confidence interval is not appropriate in this situation because
Answer: the skewed salary distribution tells us that assumption of normality of the sampled population will not be satisfied",0
"Question: The distribution of salaries of a county school system with 4,752 employees is known to be right skewed, with the superintendent’s salary an outlier on the higher side. A random sample of 20 employees was taken and their salaries recorded. A 95 percent t-confidence interval for the mean salary of the county school system employees is ($15,360, $32,470). The t-confidence interval is not appropriate in this situation because
Answer: the population standard deviation of the salaries of employees of this county school system is not known",0
"Question: The distribution of salaries of a county school system with 4,752 employees is known to be right skewed, with the superintendent’s salary an outlier on the higher side. A random sample of 20 employees was taken and their salaries recorded. A 95 percent t-confidence interval for the mean salary of the county school system employees is ($15,360, $32,470). The t-confidence interval is not appropriate in this situation because
Answer: the teacher salaries are not negotiable, but the superintendent’s salary is negotiable, so the superintendent’s salary should be excluded from the population sampled",1
"Question: The sampling distribution of the sample mean is close to the normal distribution
Answer: only if both the original population has a normal distribution and n is large.",0
"Question: The sampling distribution of the sample mean is close to the normal distribution
Answer: if the standard deviation of the original population is known.",0
"Question: The sampling distribution of the sample mean is close to the normal distribution
Answer: if n is large, no matter what the distribution of the original population.",1
"Question: The sampling distribution of the sample mean is close to the normal distribution
Answer: no matter what the value of n or what the distribution of the original population.",0
"Question: In a random sample of Toyota car owners, 83 out of 112 said they were satisfied with the Toyota front-wheel drive, while in a similar survey of Subaru owners, 76 out of 81 said they were satisfied with the Subaru four-wheel drive. A 90% confidence interval estimate for the difference in proportions between Toyota and Subaru car owners who are satisfied with their drive systems is reported to be -0.197 ± 0.081. Which is a proper conclusion?
Answer: The interval is invalid because probabilities cannot be negative.",0
