statement,label
"Context: A neon light produces visible light by electroluminescence. The bulb is a glass tube that contains the noble gas neon. When electricity passes through the gas, it excites electrons of neon atoms, causing them to give off visible light. Neon produces red light. Other noble gases are also used in lights, and they produce light of different colors. For example, krypton produces violet light, and argon produces blue light.
Question: How does a neon light produce visible light?
Options:
A. mitosis
B. luminescence
C. radiation
D. electroluminescence
Answer: B",0
"Context: A neon light produces visible light by electroluminescence. The bulb is a glass tube that contains the noble gas neon. When electricity passes through the gas, it excites electrons of neon atoms, causing them to give off visible light. Neon produces red light. Other noble gases are also used in lights, and they produce light of different colors. For example, krypton produces violet light, and argon produces blue light.
Question: How does a neon light produce visible light?
Options:
A. mitosis
B. luminescence
C. electroluminescence
D. radiation
Answer: D",0
"Context: A neon light produces visible light by electroluminescence. The bulb is a glass tube that contains the noble gas neon. When electricity passes through the gas, it excites electrons of neon atoms, causing them to give off visible light. Neon produces red light. Other noble gases are also used in lights, and they produce light of different colors. For example, krypton produces violet light, and argon produces blue light.
Question: How does a neon light produce visible light?
Options:
A. radiation
B. electroluminescence
C. mitosis
D. luminescence
Answer: C",0
"Context: Wings evolved in a bird ancestor that lived in trees. Thus, wings are modified arms that helped the animal glide from branch to branch.
Question: The bird ancestor that lived in trees developed what feature commonly associated with birds?
Options:
A. tails
B. webbed feet
C. beaks
D. wings
Answer: D",1
"Context: Wings evolved in a bird ancestor that lived in trees. Thus, wings are modified arms that helped the animal glide from branch to branch.
Question: The bird ancestor that lived in trees developed what feature commonly associated with birds?
Options:
A. webbed feet
B. wings
C. tails
D. beaks
Answer: C",0
"Context: Wings evolved in a bird ancestor that lived in trees. Thus, wings are modified arms that helped the animal glide from branch to branch.
Question: The bird ancestor that lived in trees developed what feature commonly associated with birds?
Options:
A. tails
B. wings
C. webbed feet
D. beaks
Answer: C",0
"Context: Wings evolved in a bird ancestor that lived in trees. Thus, wings are modified arms that helped the animal glide from branch to branch.
Question: The bird ancestor that lived in trees developed what feature commonly associated with birds?
Options:
A. wings
B. beaks
C. tails
D. webbed feet
Answer: B",0
"Context: Today, most living things use oxygen to make ATP from glucose. However, many living things can also make ATP without oxygen. This is true of some plants and fungi and also of many bacteria. These organisms use aerobic respiration when oxygen is present, but when oxygen is in short supply, they use anaerobic respiration instead. Certain bacteria can only use anaerobic respiration. In fact, they may not be able to survive at all in the presence of oxygen.
Question: What do most living things use to make atp from glucose?
Options:
A. oxygen
B. carbon
C. enzymes
D. nitrogen
Answer: A",1
"Context: Today, most living things use oxygen to make ATP from glucose. However, many living things can also make ATP without oxygen. This is true of some plants and fungi and also of many bacteria. These organisms use aerobic respiration when oxygen is present, but when oxygen is in short supply, they use anaerobic respiration instead. Certain bacteria can only use anaerobic respiration. In fact, they may not be able to survive at all in the presence of oxygen.
Question: What do most living things use to make atp from glucose?
Options:
A. nitrogen
B. carbon
C. enzymes
D. oxygen
Answer: C",0
"Context: Today, most living things use oxygen to make ATP from glucose. However, many living things can also make ATP without oxygen. This is true of some plants and fungi and also of many bacteria. These organisms use aerobic respiration when oxygen is present, but when oxygen is in short supply, they use anaerobic respiration instead. Certain bacteria can only use anaerobic respiration. In fact, they may not be able to survive at all in the presence of oxygen.
Question: What do most living things use to make atp from glucose?
Options:
A. nitrogen
B. enzymes
C. oxygen
D. carbon
Answer: D",0
"Context: Today, most living things use oxygen to make ATP from glucose. However, many living things can also make ATP without oxygen. This is true of some plants and fungi and also of many bacteria. These organisms use aerobic respiration when oxygen is present, but when oxygen is in short supply, they use anaerobic respiration instead. Certain bacteria can only use anaerobic respiration. In fact, they may not be able to survive at all in the presence of oxygen.
Question: What do most living things use to make atp from glucose?
Options:
A. enzymes
B. oxygen
C. carbon
D. nitrogen
Answer: D",0
