statement,label
"Context: A neon light produces visible light by electroluminescence. The bulb is a glass tube that contains the noble gas neon. When electricity passes through the gas, it excites electrons of neon atoms, causing them to give off visible light. Neon produces red light. Other noble gases are also used in lights, and they produce light of different colors. For example, krypton produces violet light, and argon produces blue light.

Question: How does a neon light produce visible light?

Options:
- mitosis
- luminescence
- radiation
- electroluminescence

Answer: luminescence",0
"Context: A neon light produces visible light by electroluminescence. The bulb is a glass tube that contains the noble gas neon. When electricity passes through the gas, it excites electrons of neon atoms, causing them to give off visible light. Neon produces red light. Other noble gases are also used in lights, and they produce light of different colors. For example, krypton produces violet light, and argon produces blue light.

Question: How does a neon light produce visible light?

Options:
- mitosis
- luminescence
- electroluminescence
- radiation

Answer: radiation",0
"Context: A neon light produces visible light by electroluminescence. The bulb is a glass tube that contains the noble gas neon. When electricity passes through the gas, it excites electrons of neon atoms, causing them to give off visible light. Neon produces red light. Other noble gases are also used in lights, and they produce light of different colors. For example, krypton produces violet light, and argon produces blue light.

Question: How does a neon light produce visible light?

Options:
- radiation
- electroluminescence
- mitosis
- luminescence

Answer: mitosis",0
"Context: Wings evolved in a bird ancestor that lived in trees. Thus, wings are modified arms that helped the animal glide from branch to branch.

Question: The bird ancestor that lived in trees developed what feature commonly associated with birds?

Options:
- tails
- webbed feet
- beaks
- wings

Answer: wings",1
"Context: Wings evolved in a bird ancestor that lived in trees. Thus, wings are modified arms that helped the animal glide from branch to branch.

Question: The bird ancestor that lived in trees developed what feature commonly associated with birds?

Options:
- webbed feet
- wings
- tails
- beaks

Answer: tails",0
"Context: Wings evolved in a bird ancestor that lived in trees. Thus, wings are modified arms that helped the animal glide from branch to branch.

Question: The bird ancestor that lived in trees developed what feature commonly associated with birds?

Options:
- tails
- wings
- webbed feet
- beaks

Answer: webbed feet",0
"Context: Wings evolved in a bird ancestor that lived in trees. Thus, wings are modified arms that helped the animal glide from branch to branch.

Question: The bird ancestor that lived in trees developed what feature commonly associated with birds?

Options:
- wings
- beaks
- tails
- webbed feet

Answer: beaks",0
"Context: Today, most living things use oxygen to make ATP from glucose. However, many living things can also make ATP without oxygen. This is true of some plants and fungi and also of many bacteria. These organisms use aerobic respiration when oxygen is present, but when oxygen is in short supply, they use anaerobic respiration instead. Certain bacteria can only use anaerobic respiration. In fact, they may not be able to survive at all in the presence of oxygen.

Question: What do most living things use to make atp from glucose?

Options:
- oxygen
- carbon
- enzymes
- nitrogen

Answer: oxygen",1
"Context: Today, most living things use oxygen to make ATP from glucose. However, many living things can also make ATP without oxygen. This is true of some plants and fungi and also of many bacteria. These organisms use aerobic respiration when oxygen is present, but when oxygen is in short supply, they use anaerobic respiration instead. Certain bacteria can only use anaerobic respiration. In fact, they may not be able to survive at all in the presence of oxygen.

Question: What do most living things use to make atp from glucose?

Options:
- nitrogen
- carbon
- enzymes
- oxygen

Answer: enzymes",0
"Context: Today, most living things use oxygen to make ATP from glucose. However, many living things can also make ATP without oxygen. This is true of some plants and fungi and also of many bacteria. These organisms use aerobic respiration when oxygen is present, but when oxygen is in short supply, they use anaerobic respiration instead. Certain bacteria can only use anaerobic respiration. In fact, they may not be able to survive at all in the presence of oxygen.

Question: What do most living things use to make atp from glucose?

Options:
- nitrogen
- enzymes
- oxygen
- carbon

Answer: carbon",0
